time,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,temperature
0.0010479999999999,0.0004005395757702069,0.0004568391904527661,0.0034416490264292184,0.15022491922817405,0.003965460760470334,0.03991162865474659,4.608641262997414e-06,1.012173054573377e-07,0.0,0.0,0.0,0.0,3.159091930628517e-11,0.0,0.0011990816131947537,0.020063805855305268,1.263636772251407e-10,7.26591144044559e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4847732073954031e-09,9.319321195354126e-10,0.0,0.0,7.897729826571294e-10,8.414288743608016e-06,8.766480107494135e-09,8.239069709675705e-07,5.054547089005628e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.5795459653142586e-11,0.0,0.7803221142991239,3.632955720222795e-10,0.0,0.0,0.0,0.0,1924.9289132577453
0.0010519999999999,0.0003954213571342893,0.00044765940971252074,0.0033964875176728153,0.15024649627416717,0.003943605259619196,0.039934261261078845,4.557509266375222e-06,1.0033554935091794e-07,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0011817686911727208,0.020082104346496942,7.900436956765193e-11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.4694812739583258e-09,9.164506869847623e-10,0.0,0.0,7.742428217629888e-10,8.483299593687501e-06,8.864290265490545e-09,8.262118960645903e-07,5.056279652329723e-10,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.7803582155541225,3.6342010001119884e-10,-0.0,-0.0,-0.0,-0.0,1925.5887271720255
0.0010559999999999,0.0003903998216247719,0.0004387258214291152,0.003352201695686019,0.15026777129390181,0.003921952833748321,0.03995653288521867,4.50776404495065e-06,9.948408744668255e-08,-0.0,0.0,1.5806178494865356e-11,0.0,1.8967414193838425e-10,0.0,0.0011649059029768367,0.02009993361642757,1.1064324946405749e-10,3.319297483921724e-10,0.0,0.0,0.0,0.0,2.528988559178457e-10,4.267668193613646e-10,3.477359268870378e-10,3.161235698973071e-11,0.0,3.161235698973071e-11,4.4257299785622995e-10,0.0,1.4541684215276127e-09,9.009521742073253e-10,0.0,0.0,7.58696567753537e-10,8.55147449547055e-06,8.977909385083522e-09,8.284650396298728e-07,5.057977118356914e-10,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.7803935734354582,3.635421053819032e-10,2.528988559178457e-10,0.0,1.5806178494865356e-11,9.483707096919212e-11,1926.2351749085583
0.0010599999999999,0.00038547146962345083,0.0004300269194795578,0.003308764117009848,0.1502887518457119,0.003900499006349619,0.03997845647828335,4.458745208415928e-06,9.864718419873676e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.001148471025798306,0.020117317251789234,7.90568874809559e-11,3.1622754992382355e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.7434132488573536e-11,0.0,-0.0,0.0,3.952844374047795e-10,0.0,1.4388353521533974e-09,8.854371397867061e-10,0.0,0.0,7.431347423209854e-10,8.618892552816285e-06,9.091542060309926e-09,8.306665281398997e-07,4.901527023819265e-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.7804282213208852,3.636616824123971e-10,0.0,-0.0,0.0,4.7434132488573536e-11,1926.86875627266
0.0010639999999999,0.0003806364636521598,0.0004215607591554707,0.003266176487829049,0.15030943458043772,0.003879252754010337,0.04000002445036574,4.4107550031165125e-06,9.780905486505414e-08,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0011324533715948095,0.020134261321408733,7.908235354548363e-11,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.897976485091607e-10,0.0,1.439298834527802e-09,8.699058890003199e-10,0.0,0.0,7.275576526184493e-10,8.685504174605503e-06,9.189369481985196e-09,8.328478981289062e-07,4.903105919819984e-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.780462159546314,3.6377882630922466e-10,-0.0,-0.0,0.0,0.0,1927.4894456508969
0.0010679999999999,0.0003758920502853631,0.0004133180838242556,0.0032244087344122175,0.15032982360453612,0.003858209625723531,0.040021250522104354,4.363717583960057e-06,9.700138685058231e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0011168332753959446,0.020150788792240238,7.910731271455091e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.910731271455091e-11,0.0,1.4239316288619162e-09,8.543589773171497e-10,0.0,0.0,7.119658144309581e-10,8.751357219284993e-06,9.303019975231185e-09,8.349776857020847e-07,4.904653388302155e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7804954149517522,3.6389363848693415e-10,0.0,0.0,0.0,0.0,1928.097780238216
0.001072,0.0003712355215027239,0.00040529050138611057,0.0031834363224916952,0.15034992369916006,0.003837366006766533,0.04004214493664978,4.31755667122889e-06,9.620842132342314e-08,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.001101592406515962,0.020166918959131842,7.913178263153739e-11,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,3.165271305261495e-11,-0.0,1.4085457308413654e-09,8.546232524206037e-10,0.0,0.0,7.121860436838364e-10,8.81645173553621e-06,9.416682133152948e-09,8.370718230329287e-07,4.747906957892243e-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.7805280110161257,3.6400620010507194e-10,-0.0,-0.0,-0.0,0.0,1928.694190341332
0.001076,0.00036666597856341114,0.0003974730259116739,0.0031432455694952966,0.15036973307325444,0.003816722953966682,0.040062713417053517,4.272448740457106e-06,9.541437015049495e-08,0.0,0.0,0.0,0.0,3.9577887070887236e-10,0.0,0.0010867199503568218,0.020182664482674043,1.1081808379848427e-10,5.382592641640665e-10,0.0,0.0,0.0,0.0,3.166230965670979e-11,1.5831154828354895e-11,7.757265865893899e-10,7.915577414177448e-11,0.0,0.0,1.4248039345519405e-10,-0.0,1.3931416248952307e-09,8.390512059028094e-10,0.0,0.0,6.965708124476153e-10,8.880818755217073e-06,9.514524051841292e-09,8.391303616769511e-07,4.749346448506468e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7805599582061337,3.4828540622380766e-10,0.0,0.0,0.0,1.7414270311190383e-10,1929.2789398794575
0.00108,0.0003621779941559754,0.00038985315959285413,0.0031037976764479295,0.15038926634428,0.0037962694536966502,0.040082973891034615,4.227858631273433e-06,9.465095152865871e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.001072190871503603,0.020198051108264115,6.334345091427721e-11,3.1671725457138606e-11,0.0,0.0,0.0,0.0,1.5835862728569303e-11,0.0,6.334345091427721e-11,0.0,-0.0,0.0,2.375379409285395e-10,0.0,1.3935559201140985e-09,8.234648618856037e-10,0.0,0.0,6.8094209732848e-10,8.944491165664155e-06,9.628204538970136e-09,8.411376846906871e-07,4.75075881857079e-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.7805912975378828,3.4838898002852463e-10,0.0,-0.0,0.0,6.334345091427721e-11,1929.852672747296
0.001084,0.00035777455647588246,0.00038243390267911104,0.0030651159596727716,0.15040851157116136,0.003776021816880016,0.04010290934547245,4.184262074722532e-06,9.388650886572194e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0010580085732531624,0.020213071735970593,6.336190913833098e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.2672381827666195e-10,0.0,1.378121523758699e-09,8.078643415137201e-10,0.0,0.0,6.653000459524753e-10,9.007433960241426e-06,9.726053052733806e-09,8.431252439492012e-07,4.5937384125289964e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7806220102395173,3.484905002608204e-10,0.0,0.0,0.0,1.5840477284582744e-11,1930.4150301164548
0.001088,0.00035345140164824273,0.00037520408881676657,0.0030271572058672845,0.15042748119960941,0.003755969577718248,0.04012253915786096,4.141487956132552e-06,9.313693431333196e-08,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0010441506283647957,0.020227751547960485,6.338001654530927e-11,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,4.753501240898195e-11,-0.0,1.3626703557241491e-09,7.922502068163658e-10,0.0,0.0,6.4964516958942e-10,9.069680367633757e-06,9.823902564522936e-09,8.450457605986085e-07,4.595051199534922e-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7806521322936565,3.4859009099920096e-10,-0.0,-0.0,-0.0,0.0,1930.9666992392283
0.001092,0.00034920798091071976,0.00036815992286849404,0.0029899123705587286,0.15044617287863948,0.003736113568525046,0.04014186793879972,4.099664948320031e-06,9.241811280954022e-08,0.0,0.0,0.0,0.0,3.6453723111291804e-10,0.0,0.0010306100867377638,0.0202420993039283,9.509666898597861e-11,4.596339000988967e-10,0.0,0.0,0.0,0.0,1.5849444830996437e-11,1.5849444830996437e-11,6.973755725638431e-10,6.339777932398575e-11,0.0,0.0,1.267955586479715e-10,-0.0,1.3630522554656936e-09,7.766227967188254e-10,0.0,0.0,6.339777932398575e-10,9.13124555381299e-06,9.937601909034766e-09,8.469467834339567e-07,4.596339000988967e-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7806816701887256,3.4868778628192157e-10,0.0,0.0,0.0,1.267955586479715e-10,1931.507868624632
0.001096,0.00034503927622048214,0.0003612902181550126,0.0029533451825953867,0.1504646011674084,0.0037164432812708884,0.04016091232804318,4.0583360529835455e-06,9.168254934626575e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0010173658326970605,0.020256136733601427,6.341521656321339e-11,3.1707608281606694e-11,0.0,0.0,0.0,0.0,1.5853804140803347e-11,0.0,7.926902070401675e-11,0.0,-0.0,0.0,2.0609945383044354e-10,0.0,1.3475733519682847e-09,7.768364028993641e-10,0.0,0.0,6.34152165632134e-10,9.192146617466766e-06,1.003545802112852e-08,8.488126736986112e-07,4.5976032008329714e-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7807106609556442,3.4878369109767364e-10,-0.0,-0.0,0.0,4.7561412422410045e-11,1932.039120192148
0.0011,0.00034094769799512223,0.0003545973180582485,0.0029174745871415656,0.15048275644094958,0.00369697200738234,0.040179658341918396,4.017882355674647e-06,9.097780306871687e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0010044204615288238,0.020269858123494203,6.343231868134346e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.1100655769235107e-10,0.0,1.3320786923082127e-09,7.611878241761216e-10,0.0,0.0,6.184651071430989e-10,9.25238072557779e-06,1.0149170989014956e-08,8.506273935168159e-07,4.440262307694043e-10,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7807390893091503,3.4887775274738905e-10,0.0,0.0,0.0,1.5858079670335866e-11,1932.5601617630105
0.001104,0.00033692934390424734,0.00034807140340034924,0.002882261372268004,0.15050065097869447,0.003677689910516391,0.04019812344812641,3.978195470526211e-06,9.028807723502447e-08,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0009917553621357938,0.020283284441391214,4.758682918219841e-11,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,4.758682918219841e-11,-0.0,1.3324312171015554e-09,7.455269905211084e-10,0.0,0.0,6.027665029745133e-10,9.31196521941292e-06,1.0247030550566724e-08,8.524070088643262e-07,4.441437390338519e-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7807669870677443,3.4897008066945503e-10,-0.0,-0.0,-0.0,0.0,1933.0715995991163
0.001108,0.0003329836565208011,0.00034170936468373107,0.0028477008766625766,0.15051828388645463,0.0036585983643681154,0.04021630961501218,3.939245129747664e-06,8.959753358232395e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0009793653009552803,0.020296421295718247,4.7599185540458975e-11,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.586639518015299e-11,0.0,1.3169107999526983e-09,7.298541782870376e-10,0.0,0.0,6.029230168458137e-10,9.370915122930877e-06,1.0344889657459751e-08,8.541515181283561e-07,4.442590650442838e-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.780794359878957,3.490606939633658e-10,0.0,0.0,0.0,0.0,1933.5735394447852
0.001112,0.00032910771287817243,0.0003355038808223054,0.0028137667144109723,0.15053566383604752,0.003639691706505435,0.0402342275456899,3.90098573038769e-06,8.892207161602521e-08,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0009672365107694891,0.02030928317770101,4.761131801679022e-11,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1.5870439338930074e-11,-0.0,1.3013760257922662e-09,7.141697702518533e-10,0.0,0.0,5.872062555404128e-10,9.429231087953236e-06,1.0442749085015988e-08,8.55845182230482e-07,4.443723014900421e-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.780821230028598,3.491496654564616e-10,0.0,-0.0,-0.0,0.0,1934.0663848038537
0.001116,0.0003253017458765251,0.00032945330078147693,0.0027804571355501614,0.150552787143405,0.003620972964716015,0.04025187794826138,3.863561370545438e-06,8.82617159794753e-08,0.0,0.0,0.0,0.0,3.1748818697652986e-10,0.0,0.000955366625200286,0.020321873562406546,7.937204674413247e-11,3.9686023372066233e-10,0.0,0.0,0.0,0.0,1.5874409348826492e-11,0.0,6.191019646042333e-10,6.349763739530597e-11,0.0,0.0,9.524645609295895e-11,0.0,1.3017015666037725e-09,7.143484206971921e-10,0.0,0.0,5.714787365577538e-10,9.486928012683084e-06,1.0556482216969617e-08,8.575197186142583e-07,4.286090524183153e-10,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7808475976666915,3.4923700567418283e-10,1.5874409348826492e-11,0.0,0.0,1.1112086544178546e-10,1934.550193678279
0.00112,0.0003215610338659329,0.00032354747392295176,0.0027477363018066883,0.1505696692229932,0.00360243119364583,0.04026927700173138,3.826577368439182e-06,8.760063462857569e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0009437376580681356,0.020334211093936447,4.7634929107436476e-11,3.175661940495765e-11,0.0,0.0,0.0,0.0,1.5878309702478825e-11,0.0,7.939154851239413e-11,0.0,-0.0,0.0,1.905397164297459e-10,0.0,1.2861430859007849e-09,6.986456269090683e-10,0.0,0.0,5.716191492892378e-10,9.544039126107758e-06,1.0654345810363293e-08,8.591435813817244e-07,4.287143619669283e-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.780873497257692,3.4932281345453417e-10,0.0,-0.0,0.0,4.7634929107436476e-11,1935.0255140691727
0.001124,0.000317887853639609,0.00031778913026965006,0.0027156230775161783,0.15058630115509178,0.003584078078535009,0.04028641180536134,3.7903516501847624e-06,8.695470568293802e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0009323531781141933,0.02034628941191007,4.764641407284275e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.1117496616996642e-10,0.0,1.2705710419424734e-09,6.829319350440793e-10,0.0,0.0,5.558748308498321e-10,9.600545967883497e-06,1.0752207442438181e-08,8.607324702259042e-07,4.2881772665558475e-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7808989135102546,3.494070365341801e-10,0.0,0.0,0.0,1.5882138024280915e-11,1935.492056266688
0.001128,0.0003142780691172499,0.0003121686917513989,0.0026840767311541495,0.150602697464541,0.0035659020636524654,0.04030330049967225,3.7547752710450446e-06,8.632397675933124e-08,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0009211961033539578,0.02035812771836257,4.765769787964551e-11,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,4.765769787964551e-11,-0.0,1.2708719434572137e-09,6.830936696082523e-10,0.0,0.0,5.401205759693159e-10,9.656450402071654e-06,1.0850069217265961e-08,8.622866136357194e-07,4.289192809168096e-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7809238786042515,3.4948978445073374e-10,-0.0,-0.0,0.0,0.0,1935.9504269948225
0.001132,0.0003107322903166299,0.0003066855923076095,0.0026531028203962896,0.15061885366625558,0.003547907474635051,0.04031994064001407,3.719864968814239e-06,8.569257551809724e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0009102665471486219,0.020369726049724708,4.766877926094784e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5889593086982614e-11,0.0,1.2552778538716265e-09,6.673629096532698e-10,0.0,0.0,5.402461649574088e-10,9.711798742729209e-06,1.0947929636931021e-08,8.638059489876358e-07,4.13129420261548e-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7809483895198899,3.495710479136175e-10,0.0,0.0,0.0,0.0,1936.400574711948
0.001136,0.00030724707328819335,0.0003013322990683219,0.0026226707461477266,0.15063478138174932,0.003530086227956426,0.04033634490230554,3.6855430717220424e-06,8.509231634281102e-08,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0008995508316226654,0.02038109880017312,4.767966922458592e-11,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.5893223074861974e-11,-0.0,1.239671399839234e-09,6.51622146069341e-10,0.0,0.0,5.244763614704451e-10,9.766560404956506e-06,1.104579003702907e-08,8.652747438647105e-07,4.1322379994641133e-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7809724709791442,3.496509076469634e-10,-0.0,-0.0,-0.0,0.0,1936.8429467106328
0.00114,0.00030382308372514395,0.00029610840391616067,0.0025927858215282593,0.15065047660015524,0.003512442713772925,0.040352510450286934,3.6518421157294316e-06,8.447553566043393e-08,0.0,0.0,0.0,0.0,0.0,-0.0,0.0008890491038198724,0.020392245721143877,4.769036638714749e-11,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.239949526065835e-09,6.517683406243491e-10,0.0,0.0,5.245940302586224e-10,9.820765872583713e-06,1.1143648945796796e-08,8.667247187200184e-07,4.133165086886116e-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7809961199227118,3.4972935350574823e-10,0.0,0.0,0.0,0.0,1937.2774866928353
0.001144,0.00030045696031333644,0.00029100670019238537,0.0025634180821801607,0.15066595099811023,0.0034949688178804754,0.0403684496510314,3.618731966563424e-06,8.388995011001686e-08,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000878748419924462,0.02040318048120617,3.180058760804278e-11,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,1.2243226229096472e-09,6.360117521608557e-10,0.0,0.0,5.088094017286845e-10,9.874448159054776e-06,1.1241507719443124e-08,8.681242411119599e-07,4.134076389045562e-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7810193602891784,3.498064636884706e-10,0.0,-0.0,-0.0,0.0,1937.704627936392
0.001148,0.00029714934501025466,0.0002860269707207601,0.002534572946517051,0.1506812010307433,0.0034776681148349325,0.04038415942926106,3.5862133025377307e-06,8.330377737285808e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0008686493592723369,0.020413902294860224,3.1807475132820954e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2245877926136067e-09,6.361495026564192e-10,0.0,0.0,4.930158645587248e-10,9.927526486130147e-06,1.1339364884850669e-08,8.695050439683601e-07,3.9759343916026195e-10,0.0,8.747055661525763e-10,8.269943534533448e-10,0.0,0.0,0.0,0.0,3.1807475132820954e-11,0.7810421877542614,3.498822264610305e-10,0.0,0.0,0.0,0.0,1938.1243052867708
0.001152,0.0002938994318357813,0.00028116622665449596,0.002506241736261931,0.15069622731012308,0.0034605428215721185,0.04039964306401886,3.5542712705768745e-06,8.271703063028275e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0008587470555322998,0.020424416634942162,3.181424255010875e-11,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.2089412169041326e-09,6.362848510021751e-10,0.0,0.0,4.931207595266856e-10,9.980350587666966e-06,1.1437220196764097e-08,8.708353542028518e-07,3.9767803187635937e-10,0.0,1.304383944554459e-09,-0.0,0.0,0.0,1.5907121275054374e-11,4.772136382516313e-11,9.544272765032626e-11,0.7810646115263451,3.4995666805119624e-10,0.0,0.0,0.0,0.0,1938.5366642103336
0.001156,0.00029070132632032713,0.0002764130891694335,0.0024783733083793237,0.15071105337935303,0.003443573710371208,0.04041492241472431,3.522844285772497e-06,8.21456575034591e-08,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008490212878592714,0.020434744542776082,3.182090160893244e-11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.2091942611394328e-09,6.205075813741827e-10,0.0,0.0,4.773135241339866e-10,1.003270069512468e-05,1.153507683323801e-08,8.721313608468159e-07,3.9776127011165553e-10,0.0,9.864479498769056e-10,-0.0,-0.0,-0.0,1.591045080446622e-11,9.546270482679733e-11,7.95522540223311e-11,0.7810866713199702,3.500299176982568e-10,-0.0,-0.0,-0.0,0.0,1938.9424205219968
0.00116,0.0002875587670168132,0.00027177372388578806,0.0024510055230044176,0.15072566465966017,0.003426775852603918,0.04042997485287839,3.4913909247487782e-06,8.158965004301369e-08,0.0,0.0,0.0,0.0,4.774116444880847e-11,0.0,0.0008394809857697208,0.020444872225124085,7.95686074146808e-11,1.9096465779523388e-09,2.1801798431622535e-09,4.694547837466167e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1935291112202118e-09,6.04721416351574e-10,0.0,0.0,4.774116444880847e-10,1.0084477562572196e-05,1.1632930404026331e-08,8.733927761479853e-07,3.9784303707340396e-10,0.0,7.638586311809356e-10,0.0,0.0,0.0,1.591372148293616e-11,1.2730977186348927e-10,6.365488593174463e-11,0.7811083379565297,3.5010187262459545e-10,6.365488593174463e-11,0.0,0.0,0.0,1939.3410047044229
0.001164,0.00028446756129538056,0.00026723657892191205,0.002424073365102238,0.15074006985730096,0.0034101246384766345,0.04044485910457021,3.461823729537119e-06,8.103315788128112e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0008301214326444658,0.020454827587500682,4.775082962951155e-11,5.730099555541387e-10,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5916943209837185e-11,0.0,1.1778537975279517e-09,6.048438419738131e-10,0.0,0.0,4.615913530852784e-10,1.0135734349649012e-05,1.1730787145650006e-08,8.746360293805534e-07,3.979235802459296e-10,0.0,5.730099555541387e-10,0.0,0.0,0.0,1.5916943209837185e-11,1.4325248888853468e-10,4.775082962951155e-11,0.7811296505071406,3.5017275061641803e-10,0.0,0.0,0.0,0.0,1939.7336237777456
0.001168,0.00028142631310520494,0.0002628040837963683,0.00239760975489716,0.15075427982148532,0.0033936396206609744,0.040459519062301406,3.431770574638118e-06,8.049207200420446e-08,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0008209236615481449,0.020464598016842625,3.184021835609354e-11,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,1.178088079175461e-09,5.890440395877305e-10,0.0,0.0,4.6168316616335637e-10,1.018643409724569e-05,1.1812721010110703e-08,8.75828886321065e-07,3.8208262027312245e-10,0.0,4.4576305698530955e-10,-0.0,-0.0,-0.0,1.592010917804677e-11,1.4328098260242094e-10,4.7760327534140306e-11,0.7811506096813065,3.502424019170289e-10,-0.0,-0.0,0.0,0.0,1940.1194475663356
0.001172,0.0002784386811654181,0.00025847664776148155,0.0023716186993333116,0.15076827987288968,0.003377325187982831,0.04047396644000491,3.4024736689417704e-06,7.995048807448815e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0008119009801995887,0.02047418258434213,3.184644018103492e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1623950666077745e-09,5.89159143349146e-10,0.0,0.0,4.4585016253448885e-10,1.023660826925123e-05,1.1910568627707058e-08,8.769872697053395e-07,3.82157282172419e-10,0.0,3.5031084199138405e-10,0.0,0.0,0.0,0.0,1.4330898081465712e-10,3.184644018103492e-11,0.7811711994888708,3.5031084199138405e-10,0.0,0.0,0.0,0.0,1940.49856190839
0.001176,0.00027549976375391554,0.00025424596693822627,0.0023460592918423374,0.15078208769802875,0.0033611667729791456,0.0404882200069196,3.373664045832114e-06,7.94243619721699e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0008030382871267549,0.02048359794606996,3.185256144863441e-11,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.1626184928751559e-09,5.733461060754194e-10,0.0,0.0,4.4593586028088177e-10,1.028625915257258e-05,1.2008415666135174e-08,8.781114140159535e-07,3.822307373836129e-10,0.0,2.707467723133925e-10,0.0,0.0,0.0,0.0,1.2741024579453764e-10,3.185256144863441e-11,0.7811914514225797,3.503781759349785e-10,-0.0,-0.0,0.0,0.0,1940.8715490552283
